Country,Model,scenario,growth_rate_pct,resource_required_gt
Brazil,Gompertz,minimum,9.28709852714092,10.29039242108851
Brazil,Gompertz,minimum,6.27350330929911,13.348458394149931
Brazil,Gompertz,minimum,9.933400888313269,7.674093788174649
Brazil,Gompertz,minimum,9.32811606067874,16.71196002053717
Brazil,Gompertz,minimum,8.25721486260881,16.501819775712633
Brazil,Gompertz,minimum,8.85993270028999,27.40724107300506
Brazil,Gompertz,minimum,8.83932619931739,20.034608204365536
Brazil,Gompertz,minimum,6.6334072382468205,7.075349683685601
Brazil,Gompertz,minimum,9.78722834164924,11.555740274250269
Brazil,Gompertz,minimum,6.39149451110084,12.2680491561272
Brazil,Gompertz,minimum,8.31329637475879,7.55708524375278
Brazil,Gompertz,minimum,5.94611499738612,10.245642487332326
Brazil,Gompertz,minimum,7.33392281416943,18.828321410892254
Brazil,Gompertz,minimum,4.460891330333791,5.500315354946852
Brazil,Gompertz,minimum,6.1059751829694395,11.258591530257066
Brazil,Gompertz,minimum,7.9693666237696705,7.8683636899689455
Brazil,Gompertz,minimum,7.81056815336727,9.151186756234903
Brazil,Gompertz,minimum,8.45805737735709,11.978474248957138
Brazil,Gompertz,minimum,9.13595374556953,11.662881473826458
Brazil,Gompertz,minimum,7.07837394894752,11.176766356813673
Brazil,Gompertz,minimum,9.609048448912109,11.327159718390156
Brazil,Gompertz,minimum,7.4738994234585,14.348259960390768
Brazil,Gompertz,minimum,9.7211263790467,12.344465391499464
Brazil,Gompertz,minimum,8.30355708195162,22.81632182678897
Brazil,Gompertz,minimum,7.148678544520299,14.3536841429568
Brazil,Gompertz,minimum,9.37496021670022,11.293253722250558
Brazil,Gompertz,minimum,7.49859856720435,6.59889362519118
Brazil,Gompertz,minimum,6.3943979695366195,10.8734362595389
Brazil,Gompertz,minimum,9.391763479807171,23.22015124097425
Brazil,Gompertz,minimum,8.09907880715081,4.9513172150467275
Brazil,Gompertz,minimum,6.47420761975573,13.266781353387223
Brazil,Gompertz,minimum,7.584418794192679,5.154212051999976
Brazil,Gompertz,minimum,7.56895020401549,16.67416095459313
Brazil,Gompertz,minimum,8.08740909601725,17.954139853110487
Brazil,Gompertz,minimum,4.3404001702191195,5.333326234256165
Brazil,Gompertz,minimum,6.5445308128059,15.958557802962163
Brazil,Gompertz,minimum,7.93845932161234,4.788851994678238
Brazil,Gompertz,minimum,6.429049097644669,13.027286552703895
Brazil,Gompertz,minimum,6.88353887839161,15.266551528985422
Brazil,Gompertz,minimum,8.49291713811466,9.626681161457777
Brazil,Gompertz,minimum,9.98929598141455,25.178283630872595
Brazil,Gompertz,minimum,9.66230957295793,7.830526094728858
Brazil,Gompertz,minimum,8.49892984545767,29.636368337189932
Brazil,Gompertz,minimum,5.03383815521903,6.262872299560986
Brazil,Gompertz,minimum,9.89148453640591,11.601992365789938
Brazil,Gompertz,minimum,9.277607104069329,14.567475458717071
Brazil,Gompertz,minimum,8.777141353012311,6.287691740211923
Brazil,Gompertz,minimum,7.10415182712709,13.277328017408864
Brazil,Gompertz,minimum,9.21217472036853,28.78007712666032
Brazil,Gompertz,minimum,6.18392449206068,13.875294837135096
Brazil,Gompertz,minimum,7.135437167752901,17.191569310814582
Brazil,Gompertz,minimum,8.54130186920043,9.73915770892477
Brazil,Gompertz,minimum,8.20313522941115,21.154637065378715
Brazil,Gompertz,minimum,6.557294110330041,16.356140002766473
Brazil,Gompertz,minimum,9.934317226613821,27.782832654793975
Brazil,Gompertz,minimum,8.22473424384628,10.344603473728332
Brazil,Gompertz,minimum,9.36750056378996,7.67493781185287
Brazil,Gompertz,minimum,6.692696157001119,8.160269088361684
Brazil,Gompertz,minimum,9.59433224237841,7.356108129679472
Brazil,Gompertz,minimum,5.7539129559695,11.579402052532474
Brazil,Gompertz,minimum,8.51035045689327,14.959859033537464
Brazil,Gompertz,minimum,8.59220665667845,20.90555983563963
Brazil,Gompertz,minimum,6.4030732808967,6.90138984370837
Brazil,Gompertz,minimum,7.39590385815193,6.660320890192868
Brazil,Gompertz,minimum,7.145765237264951,11.799711926914624
Brazil,Gompertz,minimum,7.82481293721729,10.589000406129689
Brazil,Gompertz,minimum,7.12651674429283,15.52531705343898
Brazil,Gompertz,minimum,4.63234725408777,6.857743384316749
Brazil,Gompertz,minimum,6.683508406958031,6.098832583087312
Brazil,Gompertz,minimum,9.61858870676334,11.164257724344116
Brazil,Gompertz,minimum,4.48700710761627,6.089555981077372
Brazil,Gompertz,minimum,9.22709396560591,5.264349796349017
Brazil,Gompertz,minimum,8.58063454431202,5.624611988712806
Brazil,Gompertz,minimum,7.57416268530397,14.4006379212118
Brazil,Gompertz,minimum,9.76306111053462,6.548409708966995
Brazil,Gompertz,minimum,9.213942928962469,13.659887857495129
Brazil,Gompertz,minimum,9.201527263088959,25.3703647226489
Brazil,Gompertz,minimum,7.25235283943534,6.861569463809033
Brazil,Gompertz,minimum,8.68105722117672,10.052517240814623
Brazil,Gompertz,minimum,6.12140743557891,7.330584055730385
Brazil,Gompertz,minimum,8.17842005100486,6.964262153418965
Brazil,Gompertz,minimum,9.476643642084511,22.938683068591303
Brazil,Gompertz,minimum,7.9436185913150394,23.168897757778424
Brazil,Gompertz,minimum,7.50240780145448,22.020869809668017
Brazil,Gompertz,minimum,9.98069812161975,29.3277586003974
Brazil,Gompertz,minimum,9.05872963417329,10.259477301045145
Brazil,Gompertz,minimum,7.861131402269959,5.780210731970094
Brazil,Gompertz,minimum,7.60555789610334,14.846594018951864
Brazil,Gompertz,minimum,7.3117607075706,7.764216563257698
Brazil,Gompertz,minimum,9.209696481589539,28.214328286543783
Brazil,Gompertz,minimum,4.848204074286199,5.355280108002104
Brazil,Gompertz,minimum,6.84459924878455,7.758677971551116
Brazil,Gompertz,minimum,9.3913790433668,22.92334178654023
Brazil,Gompertz,minimum,9.80992635722298,23.801060277938937
Brazil,Gompertz,minimum,9.17200358440251,17.003171289741115
Brazil,Gompertz,minimum,9.49708521908309,14.587237804088916
Brazil,Gompertz,minimum,7.6754877252525695,5.671889151967146
Brazil,Gompertz,minimum,9.98436131066302,14.580451458926207
Brazil,Gompertz,minimum,8.238657149652159,11.616181395297126
Brazil,Gompertz,minimum,8.237105874693421,13.386455640669263
Brazil,Gompertz,minimum,6.39781342111166,7.289367172383768
Brazil,Gompertz,minimum,8.373170292947579,12.201759830828102
Brazil,Gompertz,minimum,7.032881936225969,15.869741488799583
Brazil,Gompertz,minimum,8.473165741711231,19.368902569966252
Brazil,Gompertz,minimum,7.66991475040332,15.933045517953529
Brazil,Gompertz,minimum,9.091389548728799,13.35760412051138
Brazil,Gompertz,minimum,6.5882995379200295,14.266399976273696
Brazil,Gompertz,minimum,7.836290853101439,19.881819862504713
Brazil,Gompertz,minimum,7.18820932991207,7.537345215451874
Brazil,Gompertz,minimum,6.994743888218009,9.930989229585528
Brazil,Gompertz,minimum,9.19479204765884,6.911153616197539
Brazil,Gompertz,minimum,9.18017615515877,15.24371049711616
Brazil,Gompertz,minimum,8.573448148837109,5.013320776245338
Brazil,Gompertz,minimum,8.00547837348919,17.86257126585803
Brazil,Gompertz,minimum,5.92422583201264,7.633170684010873
Brazil,Gompertz,minimum,8.109618748285829,17.48821902171853
Brazil,Gompertz,minimum,5.69238023276291,4.605270607392063
Brazil,Gompertz,minimum,8.21373912815382,13.420231909463793
Brazil,Gompertz,minimum,8.120493904699199,27.25819007847266
Brazil,Gompertz,minimum,8.6122261206661,20.93552292876429
Brazil,Gompertz,minimum,8.7671451191987,5.793247988061742
Brazil,Gompertz,minimum,8.44629160984225,10.39547461343903
Brazil,Gompertz,minimum,7.93592167571686,15.93735037382378
Brazil,Gompertz,minimum,8.627116536299779,15.304361347382612
Brazil,Gompertz,minimum,6.79431948685934,8.744562283709747
Brazil,Gompertz,minimum,9.70146687954012,7.851498402317566
Brazil,Gompertz,minimum,8.885821678341301,5.647553405722691
Brazil,Gompertz,minimum,8.65840678497684,20.572581648059472
Brazil,Gompertz,minimum,8.65715120274419,6.147879811630159
Brazil,Gompertz,minimum,5.89682325693542,8.363075328704179
Brazil,Gompertz,minimum,9.3184714089404,24.869282436978448
Brazil,Gompertz,minimum,8.95116474091365,12.7681835744876
Brazil,Gompertz,minimum,7.850778254256969,19.65125544480629
Brazil,Gompertz,minimum,8.101111268814,16.9700741878332
Brazil,Gompertz,minimum,7.22891202851059,11.129675385619858
Brazil,Gompertz,minimum,6.693185074447521,6.666146363428324
Brazil,Gompertz,minimum,8.62224851587842,16.41806090367496
Brazil,Gompertz,minimum,9.41923372943346,10.172306449774313
Brazil,Gompertz,minimum,6.99835767124411,7.050756057239656
Brazil,Gompertz,minimum,9.43648101844008,16.918192917287147
Brazil,Gompertz,minimum,9.90833885620015,5.917058305817666
Brazil,Gompertz,minimum,8.01155560666518,16.244247856798705
Brazil,Gompertz,minimum,8.454843237124301,10.935632344708146
Brazil,Gompertz,minimum,6.449892195651651,6.000059529157105
Brazil,Gompertz,minimum,9.95139127928811,16.59611673834625
Brazil,Gompertz,minimum,6.91703050068015,8.20666049954962
Brazil,Gompertz,minimum,5.7072084203219,10.846002905916189
Brazil,Gompertz,minimum,8.71468492394125,11.183213738305309
Brazil,Gompertz,minimum,8.49758000022825,28.249902343485136
Brazil,Gompertz,minimum,8.893452075368149,8.17576412205869
Brazil,Gompertz,minimum,7.14548774925355,5.905288110436399
Brazil,Gompertz,minimum,9.92116521492033,6.788241500350861
Brazil,Gompertz,minimum,9.6784464501613,23.775972458199753
Brazil,Gompertz,minimum,9.228984487829269,5.300413256776485
Brazil,Gompertz,minimum,9.93335791135895,13.894768590822355
Brazil,Gompertz,minimum,9.07027933642009,18.38102894721172
Brazil,Gompertz,minimum,8.32587924948759,8.897668552811082
Brazil,Gompertz,minimum,7.38949341169311,18.853526050012643
Brazil,Gompertz,minimum,6.6528539023804205,6.581732651659464
Brazil,Gompertz,minimum,9.87077021702661,21.49268013436764
Brazil,Gompertz,minimum,9.83092390745813,19.134230500859942
Brazil,Gompertz,minimum,9.80234351424771,25.25921650590272
Brazil,Gompertz,minimum,9.2906119848793,9.94615446248929
Brazil,Gompertz,minimum,9.50588886991688,22.85008242007825
Brazil,Gompertz,minimum,8.28414647175648,9.636442214115071
Brazil,Gompertz,minimum,9.872237112990339,21.219273429305876
UK,Logistic,reference,19.26550860752069,8.13832095929016
UK,Logistic,reference,11.511701769178451,5.670833381316354
UK,Logistic,reference,18.18019832018633,5.275784541713735
UK,Logistic,reference,12.876440166166962,4.8866068219179875
UK,Logistic,reference,18.38862084670791,24.256413806994775
UK,Logistic,reference,17.58926324534049,14.816383358461058
UK,Logistic,reference,19.20493993943332,10.06580934841838
UK,Logistic,reference,18.88489371828853,13.151139199826853
UK,Logistic,reference,14.929762454712058,8.12148402107476
UK,Logistic,reference,19.28400352040139,8.88308044536946
UK,Logistic,reference,15.08900863111245,6.202933508759039
UK,Logistic,reference,14.267108218409922,5.122097967514936
UK,Logistic,reference,18.64277310512572,7.629106416065553
UK,Logistic,reference,19.18005902862261,8.081010437646011
UK,Logistic,reference,15.53045135246999,9.328495155597365
UK,Logistic,reference,14.541154599407461,10.78368978550791
UK,Logistic,reference,18.22144908995806,10.029428559045378
UK,Logistic,reference,17.61540718265944,26.61411848862349
UK,Logistic,reference,13.74405380589,7.680027371060501
UK,Logistic,reference,18.8497131224064,12.398171411093372
UK,Logistic,reference,18.91442913566707,6.3584234418836605
UK,Logistic,reference,17.68466783844892,29.357965552120913
UK,Logistic,reference,15.641228325611282,7.236848588961335
UK,Logistic,reference,19.723946816247707,6.499209446982135
UK,Logistic,reference,14.37769505876734,2.779165251874425
UK,Logistic,reference,6.8386849136678,1.282597858535885
UK,Logistic,reference,19.01448640606399,19.262005093103912
UK,Logistic,reference,15.19726062175761,3.2453869045209456
UK,Logistic,reference,16.00850962045669,5.244429674718795
UK,Logistic,reference,19.964587989054618,7.072805301442702
UK,Logistic,reference,14.3138160821534,2.5934794950001305
UK,Logistic,reference,15.56865028558625,7.4760736009096656
UK,Logistic,reference,15.29472856350728,4.609565224025199
UK,Logistic,reference,18.40100706404981,21.0904981009476
UK,Logistic,reference,18.436993385624532,6.531738302377421
UK,Logistic,reference,13.14990586779314,8.624798358904657
UK,Logistic,reference,18.88522184868302,9.569797467808655
UK,Logistic,reference,18.81259276524579,8.813771889516394
UK,Logistic,reference,10.446226444697459,4.936820656864633
UK,Logistic,reference,14.54195636375814,15.502466667843857
UK,Logistic,reference,14.69204082038077,10.117486062863035
UK,Logistic,reference,13.46867206647618,7.355932695114981
UK,Logistic,reference,8.49878936626471,8.633049044344473
UK,Logistic,reference,18.82693890079933,5.378636050184288
UK,Logistic,reference,12.27301999075132,2.882662112622007
UK,Logistic,reference,15.597459101890149,5.0520676756684
UK,Logistic,reference,11.753468876296951,5.695062905960788
UK,Logistic,reference,15.072770336036239,6.146941108937268
UK,Logistic,reference,18.19504521390234,6.219351368737821
UK,Logistic,reference,13.843686933807101,4.550088365773304
UK,Logistic,reference,17.04169914937286,7.9534755820684495
UK,Logistic,reference,18.39028271663978,23.942363303236807
UK,Logistic,reference,18.51551665427147,24.273357633426556
UK,Logistic,reference,19.70764473444254,5.928479526237165
UK,Logistic,reference,17.31747132656576,14.629318841043318
UK,Logistic,reference,18.892836720097637,19.471026701138573
UK,Logistic,reference,16.09137235302624,4.728802635401178
UK,Logistic,reference,17.81203904241001,4.540347534002184
UK,Logistic,reference,18.28765017748576,29.499767834338687
UK,Logistic,reference,16.03310985105929,5.087485839397385
UK,Logistic,reference,12.97492835150415,10.566360893715188
UK,Logistic,reference,17.21032757600093,5.312184554589685
UK,Logistic,reference,15.654027487410909,4.568016744411242
UK,Logistic,reference,16.57480713959535,4.4284274161117905
UK,Logistic,reference,17.81200032873404,27.93085003572964
UK,Logistic,reference,11.52223741996676,5.520926037938676
UK,Logistic,reference,10.70095218077682,12.555431033695871
UK,Logistic,reference,19.07664934838112,11.968639165273231
UK,Logistic,reference,19.89979323044051,6.731201554229899
UK,Logistic,reference,8.99604070958572,9.639514282575549
UK,Logistic,reference,17.00910607207049,5.503971591678631
UK,Logistic,reference,19.76118230835914,6.929721536731588
UK,Logistic,reference,8.961991241054749,2.197905387736957
UK,Logistic,reference,18.73539294602648,12.391972622912462
UK,Logistic,reference,16.54451269025675,4.131755291563342
UK,Logistic,reference,10.3015972259521,6.077228998931312
UK,Logistic,reference,17.39597163834469,25.49660655048257
UK,Logistic,reference,13.247395167031762,3.7291282953223344
UK,Logistic,reference,16.650109755001168,9.68724510488492
UK,Logistic,reference,19.882485289297012,7.1960101900322
UK,Logistic,reference,16.8838730675338,7.120527204652582
UK,Logistic,reference,18.52389450931147,6.86430392556799
UK,Logistic,reference,18.73600249751799,16.720680059382335
UK,Logistic,reference,17.568231631885762,5.736918629967257
UK,Logistic,reference,18.68991840825682,16.659500033301775
UK,Logistic,reference,18.13957131199302,12.900576934265011
UK,Logistic,reference,16.90005140859102,7.850426023060822
UK,Logistic,reference,15.1964187223473,5.492616244255369
UK,Logistic,reference,13.177204763232139,6.117900722642537
UK,Logistic,reference,16.159953183392158,4.334320602782327
UK,Logistic,reference,19.4822444959208,10.67561257919367
UK,Logistic,reference,18.33675699681696,22.526254888476952
UK,Logistic,reference,15.51133453419121,16.310042646872375
UK,Logistic,reference,16.88280045209217,38.589343247016714
UK,Logistic,reference,16.63241408318749,9.681396671358153
UK,Logistic,reference,16.35485695648586,51.35535783406075
UK,Logistic,reference,17.82325743610913,8.1639695746511
UK,Logistic,reference,13.57001740476197,7.168369142046564
UK,Logistic,reference,12.205020780252559,3.4216978756235683
UK,Logistic,reference,15.72493502578971,6.561271431410872
UK,Logistic,reference,18.31518206196952,10.608394634774047
UK,Logistic,reference,15.03403951471933,14.967837590590548
UK,Logistic,reference,18.39986988055633,5.854371290813873
UK,Logistic,reference,19.063589348691227,7.598249099970611
UK,Logistic,reference,16.16467719106692,22.882865073369693
UK,Logistic,reference,12.95827277623795,2.092953009883687
UK,Logistic,reference,9.58378480178623,3.0981046742836704
UK,Logistic,reference,16.957724959662198,3.9314158612210424
UK,Logistic,reference,17.31663669866679,25.57233058097305
UK,Logistic,reference,6.9417587475490095,1.1776091430674749
UK,Logistic,reference,11.32731324467106,1.559929340413326
UK,Logistic,reference,14.39193135052924,2.590353934426763
UK,Logistic,reference,18.97687607626263,5.496648924912938
UK,Logistic,reference,15.951187562176,42.778608026503534
UK,Logistic,reference,18.11257976209873,32.72835364842601
UK,Logistic,reference,18.56684657014378,7.5555516265572304
UK,Logistic,reference,18.87632283766719,6.136215129977278
UK,Logistic,reference,14.99157138779991,4.560938456678045
UK,Logistic,reference,19.78549734228158,6.915427983018555
UK,Logistic,reference,17.08894311081147,6.148092202271782
UK,Logistic,reference,13.417996523434839,26.22122727705199
UK,Logistic,reference,15.90150652449203,13.687074699137694
UK,Logistic,reference,13.268664132459179,5.567810186149389
UK,Logistic,reference,14.79801597774046,8.540582478783396
UK,Logistic,reference,14.76815249822487,4.92163978478598
UK,Logistic,reference,16.71791010510664,36.44009102750056
UK,Logistic,reference,9.56097146064757,2.6470061807574057
UK,Logistic,reference,19.09509258220183,13.537039771744562
UK,Logistic,reference,18.28081566731928,16.621817554643513
UK,Logistic,reference,17.86191347732791,66.32108527998086
UK,Logistic,reference,19.03422614792655,18.11160878631715
UK,Logistic,reference,18.64900534607477,25.43666696479869
UK,Logistic,reference,15.28102522801666,11.288628963584443
UK,Logistic,reference,19.33204651675379,6.672898243248157
UK,Logistic,reference,15.90393000645189,25.688605155887693
UK,Logistic,reference,16.35326525457343,14.763067810125262
UK,Logistic,reference,14.4748440406683,3.4929444322346654
UK,Logistic,reference,14.823139238422032,20.422944542406775
UK,Logistic,reference,19.29420403763161,8.251226984045875
UK,Logistic,reference,12.99090423516863,2.244823934072601
UK,Logistic,reference,18.12142426676663,34.62219663330624
UK,Logistic,reference,17.52214752479562,7.983184754613716
UK,Logistic,reference,16.757748852723182,3.9841033548822935
UK,Logistic,reference,19.8877706973108,7.614181029718692
