country,scenario,pathway,model,allocation_order,year,raw_rate_mt_yr,screened_rate_mt_yr,gap_rate_mt_yr,raw_cumulative_gt,screened_cumulative_gt,gap_cumulative_gt
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2059,35.331726336651904,35.33172633665191,-7.105427357601002e-15,0.4518928801934457,0.4518928801934457,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2060,37.949910090222296,37.9499100902223,-7.105427357601002e-15,0.489842790283668,0.489842790283668,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2061,40.7616675784287,40.76166757842871,-7.105427357601002e-15,0.5306044578620968,0.5306044578620968,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2062,43.7812426718672,43.781242671867204,-7.105427357601002e-15,0.5743857005339639,0.5743857005339639,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2063,47.0239169135809,47.023916913580905,-7.105427357601002e-15,0.6214096174475449,0.6214096174475449,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2064,50.5060835042356,50.506083504235605,-7.105427357601002e-15,0.6719157009517804,0.6719157009517804,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2065,54.2453263129498,54.24532631294981,-7.105427357601002e-15,0.7261610272647302,0.7261610272647302,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2066,58.260504215953695,58.2605042159537,-7.105427357601002e-15,0.7844215314806839,0.7844215314806839,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2067,62.571841077017396,62.5718410770174,-7.105427357601002e-15,0.8469933725577014,0.8469933725577014,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2068,67.2010216946511,67.2010216946511,0.0,0.9141943942523525,0.9141943942523525,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2069,72.1712940511497,72.1712940511497,0.0,0.9863656883035022,0.9863656883035022,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2070,77.5075782073103,77.5075782073103,0.0,1.0638732665108126,1.0638732665108126,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2071,83.23658219368731,83.23658219368731,0.0,1.1471098487045,1.1471098487045,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2072,89.3869252541073,89.3869252541073,0.0,1.2364967739586072,1.2364967739586072,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2073,95.98926879931061,95.98926879931061,0.0,1.332486042757918,1.332486042757918,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2074,103.0764554273636,103.0764554273636,0.0,1.4355624981852813,1.4355624981852813,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2075,110.68365636218421,110.68365636218421,0.0,1.5462461545474655,1.5462461545474655,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2076,118.8485276512625,118.8485276512625,0.0,1.665094682198728,1.665094682198728,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2077,127.61137544747069,127.61137544747069,0.0,1.7927060576461986,1.7927060576461986,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2078,137.0153306765857,137.0153306765857,0.0,1.9297213883227844,1.9297213883227844,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2079,147.1065333604997,147.1065333604997,0.0,2.0768279216832837,2.0768279216832837,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2080,157.93432682455418,157.93432682455418,0.0,2.2347622485078382,2.2347622485078382,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2081,169.55146196430678,169.55146196430678,0.0,2.404313710472145,2.404313710472145,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2082,182.0143116803615,182.0143116803615,0.0,2.5863280221525065,2.5863280221525065,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2083,195.3830955074697,195.3830955074697,0.0,2.781711117659976,2.781711117659976,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2084,209.7221143634333,209.7221143634333,0.0,2.991433232023409,2.991433232023409,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2085,225.099995221602,225.099995221602,0.0,3.2165332272450113,3.2165332272450113,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2086,241.5899453648101,241.5899453648101,0.0,3.458123172609821,3.458123172609821,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2087,259.2700157049135,259.2700157049135,0.0,3.717393188314735,3.717393188314735,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2088,278.2233724467564,278.2233724467564,0.0,3.995616560761491,3.995616560761491,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2089,298.5385761341019,298.5385761341019,0.0,4.2941551368955935,4.2941551368955935,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2090,320.3098668330357,320.3098668330357,0.0,4.614465003728629,4.614465003728629,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2091,343.6374538804316,343.6374538804316,0.0,4.95810245760906,4.95810245760906,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2092,368.62780824560673,368.62780824560673,0.0,5.326730265854667,5.326730265854667,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2093,395.3939551162961,395.3939551162961,0.0,5.722124220970962,5.722124220970962,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2094,424.0557638191005,424.0557638191005,0.0,6.146179984790063,6.146179984790063,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2095,454.7402316129162,454.7402316129162,0.0,6.600920216402979,6.600920216402979,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2096,487.58175724459653,487.5817572445965,5.684341886080802e-14,7.088501973647576,7.088501973647576,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2097,522.722399422189,522.722399422189,0.0,7.611224373069764,7.611224373069764,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2098,560.3121145356522,560.3121145356522,0.0,8.171536487605417,8.171536487605417,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2099,600.50896703138,600.50896703138,0.0,8.772045454636798,8.772045454636798,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2100,643.4793048192593,643.4793048192593,0.0,9.415524759456057,9.415524759456057,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2101,689.3978909545177,689.3978909545177,0.0,10.104922650410575,10.104922650410575,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2102,738.4479815880209,738.4479815880209,0.0,10.843370631998596,10.843370631998596,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2103,790.8213388168954,790.8213388168954,0.0,11.634191970815492,11.634191970815492,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2104,846.7181655943034,846.7181655943034,0.0,12.480910136409795,12.480910136409795,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2105,906.346948278676,906.346948278676,0.0,13.387257084688471,13.387257084688471,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2106,969.9241907294964,969.9241907294964,0.0,14.357181275417968,14.357181275417968,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2107,1037.6740221058374,1037.6740221058371,2.2737367544323206e-13,15.394855297523806,15.394855297523806,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2108,1109.827658720019,1109.827658720019,0.0,16.504682956243826,16.504682956243826,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2109,1186.6226984760503,1186.6226984760503,0.0,17.691305654719876,17.691305654719876,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2110,1268.3022246262176,1268.3022246262176,0.0,18.959607879346095,18.959607879346095,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2111,1355.1136938677032,1355.1136938677032,0.0,20.3147215732138,20.3147215732138,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2112,1447.3075822482003,1447.3075822482006,-2.2737367544323206e-13,21.762029155462,21.762029155462,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2113,1545.1357610461068,1545.1357610461068,0.0,23.307164916508103,23.307164916508103,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2114,1648.8495738475522,1648.8495738475522,0.0,24.956014490355656,24.956014490355656,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2115,1758.697585590757,1758.6975855907572,-2.2737367544323206e-13,26.714712075946416,26.714712075946416,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2116,1874.922974542217,1874.9229745422172,-2.2737367544323206e-13,28.58963505048863,28.58963505048863,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2117,1997.7605391860789,1997.7605391860789,0.0,30.58739558967471,30.58739558967471,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2118,2127.4332940478403,2127.4332940478407,-4.547473508864641e-13,32.714828883722554,32.714828883722554,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2119,2264.148631756759,2264.148631756759,0.0,34.97897751547931,34.97897751547931,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2120,2408.094033416115,2408.094033416115,0.0,37.38707154889542,37.38707154889542,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2121,2559.432315845299,2559.432315845299,0.0,39.94650386474072,39.94650386474072,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2122,2718.296412733315,2718.296412733315,0.0,42.664800277474036,42.664800277474036,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2123,2884.783697439371,2884.783697439371,0.0,45.54958397491341,45.54958397491341,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2124,3058.949868305338,3058.949868305338,0.0,48.60853384321875,48.60853384321875,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2125,3240.802433070989,3240.8024330709886,4.547473508864641e-13,51.84933627628974,51.84933627628974,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2126,3430.293847396833,3430.2938473968325,4.547473508864641e-13,55.279630123686566,55.279630123686566,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2127,3627.314383588118,3627.3143835881174,4.547473508864641e-13,58.90694450727469,58.90694450727469,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2128,3831.684829227983,3831.684829227983,0.0,62.73862933650267,62.73862933650267,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2129,4043.14914124657,4043.1491412465693,4.547473508864641e-13,66.78177847774924,66.78177847774923,1.4210854715202004e-14
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2130,4261.367208446701,4261.3672084467,9.094947017729282e-13,71.04314568619594,71.04314568619593,1.4210854715202004e-14
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2131,4485.907903905319,4485.907903905318,9.094947017729282e-13,75.52905359010126,75.52905359010124,1.4210854715202004e-14
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2132,4716.242636934933,4716.242636934932,9.094947017729282e-13,80.24529622703619,80.24529622703618,1.4210854715202004e-14
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2133,4951.739641098942,4951.739641098941,9.094947017729282e-13,85.19703586813513,85.19703586813512,1.4210854715202004e-14
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2134,5191.659258524491,5191.65925852449,9.094947017729282e-13,90.38869512665963,90.38869512665961,1.4210854715202004e-14
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2135,5435.1504995826945,5435.150499582694,9.094947017729282e-13,95.82384562624233,95.82384562624232,1.4210854715202004e-14
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2136,5681.249168836696,5681.249168836695,9.094947017729282e-13,101.50509479507903,101.50509479507902,1.4210854715202004e-14
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2137,5928.877850797889,5928.877850797888,9.094947017729282e-13,107.43397264587692,107.4339726458769,1.4210854715202004e-14
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2138,6176.848040280489,6176.848040280488,9.094947017729282e-13,113.6108206861574,113.61082068615738,1.4210854715202004e-14
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2139,6423.864679958354,6423.864679958354,0.0,120.03468536611575,120.03468536611574,1.4210854715202004e-14
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2140,6668.533330399818,6668.533330399817,9.094947017729282e-13,126.70321869651558,126.70321869651556,1.4210854715202004e-14
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2141,6909.370144233964,6909.370144233963,9.094947017729282e-13,133.6125888407495,133.6125888407495,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2142,7144.814745805267,7144.814745805267,0.0,140.75740358655477,140.75740358655477,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2143,7373.246031307361,7373.24603130736,9.094947017729282e-13,148.13064961786213,148.13064961786213,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2144,7593.000803712744,7593.000803712744,0.0,155.7236504215749,155.7236504215749,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2145,7802.39504486595,7802.39504486595,0.0,163.52604546644085,163.52604546644085,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2146,7999.747508208215,7999.747508208214,9.094947017729282e-13,171.52579297464905,171.52579297464905,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2147,8183.405195278106,8183.405195278106,0.0,179.70919816992716,179.70919816992716,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2148,8351.770163891724,8351.770163891724,0.0,188.0609683338189,188.0609683338189,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2149,8503.327012882219,8500.116024087458,3.2109887947608513,196.5642953467011,196.56108435790634,0.0032109887947626703
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2150,8636.670304759735,8500.116024087458,136.55428067227695,205.20096565146085,205.06120038199379,0.13976526946706258
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2151,8750.53113051705,8500.116024087458,250.41510642959292,213.95149678197788,213.56131640608123,0.390180375896648
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2152,8843.801995911499,8500.116024087458,343.6859718240412,222.79529877788937,222.06143243016868,0.7338663477206921
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2153,8915.55922014499,8500.116024087458,415.443196057533,231.71085799803436,230.56154845425613,1.1493095437782301
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2154,8965.082088061466,8500.116024087458,464.96606397400865,240.67594008609584,239.06166447834357,1.614275607752262
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2155,8991.868085415615,8500.116024087458,491.75206132815765,249.66780817151147,247.56178050243102,2.106027669080447
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2156,8995.643670420279,8500.116024087458,495.52764633282095,258.66345184193176,256.06189652651847,2.601555315413293
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2157,8976.370188061726,8500.116024087458,476.2541639742685,267.63982202999347,264.5620125506059,3.077809479387554
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2158,8934.244708744422,8500.116024087458,434.12868465696374,276.5740667387379,273.0621285746934,3.511938164044466
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2159,8869.695760156643,8500.116024087458,369.57973606918495,285.44376249889456,281.56224459878086,3.8815179001136926
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2160,8783.374110332577,8500.116024087458,283.25808624511956,294.2271366092271,290.06236062286837,4.164775986358734
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2161,8676.138940083722,8500.116024087458,176.0229159962637,302.9032755493108,298.5624766469558,4.340798902355004
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2162,8549.039904344716,8500.116024087458,48.92388025725813,311.45231545365556,307.0625926710433,4.389722782612239
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2163,8403.295716063361,8403.295716063363,-1.8189894035458565e-12,319.8556111697189,315.46588838710665,4.389722782612239
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2164,8240.269986687783,8240.269986687785,-1.8189894035458565e-12,328.09588115640673,323.70615837379444,4.389722782612296
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2165,8061.445120184596,8061.445120184596,0.0,336.15732627659133,331.7676034939791,4.389722782612239
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2166,7868.395081631073,7868.395081631073,0.0,344.0257213582224,339.6359985756102,4.389722782612239
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2167,7662.757848098303,7662.757848098302,9.094947017729282e-13,351.6884792063207,347.2987564237085,4.389722782612239
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2168,7446.208302381015,7446.208302381015,0.0,359.13468750870175,354.7449647260895,4.389722782612239
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2169,7220.432254526069,7220.432254526068,9.094947017729282e-13,366.35511976322783,361.96539698061554,4.389722782612296
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2170,6987.102178677373,6987.102178677372,9.094947017729282e-13,373.3422219419052,368.952499159293,4.389722782612239
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2171,6747.855140709088,6747.855140709088,0.0,380.0900770826143,375.70035430000206,4.389722782612239
Australia,growth10,v8_fixedC_deterministic,Logistic,ascend,2172,6504.273272703775,6504.273272703774,9.094947017729282e-13,386.59435035531806,382.2046275727058,4.389722782612239
