Country ,Growth,Storage ,Rate,Global
UK,16.296,14.88652045,0.518163835,5
UK,10.177,6.648224499,0.11992189,5
UK,16.33,14.38101196,0.509293435,5
UK,18.598,22.86071305,0.914716988,5
UK,14.395,8.714351203,0.279866717,5
UK,18.582,26.24851728,0.996584376,5
UK,11.702,38.49429313,0.275268706,5
UK,18.017,56.45311647,1.24547604,5
UK,18.461,33.62262818,1.117779133,5
UK,12.113,9.834407211,0.210617627,5
UK,17.942,14.80105162,0.623104361,5
UK,14.922,6.348931994,0.226003637,5
UK,13.679,30.13837136,0.425398601,5
UK,19.463,42.08778197,1.450944355,5
UK,18.692,24.77984153,0.975050545,5
UK,14.714,14.63158326,0.40360231,5
UK,13.843,11.89238108,0.313900783,5
UK,19.278,48.18598379,1.500018472,5
UK,15.173,46.68391738,0.651305299,5
UK,18.682,27.80423995,1.045057088,5
UK,12.451,48.88462557,0.342886799,5
UK,9.498,25.57713896,0.144406067,5
UK,19.742,35.82106837,1.394571896,5
UK,16.253,20.61002505,0.620960384,5
UK,18.471,25.65088039,0.970273108,5
UK,19.856,19.51293423,0.931771359,5
UK,7.902,5.115961079,0.064397407,5
UK,16.265,18.79613333,0.592627629,5
UK,19.591,34.80450078,1.349380392,5
UK,17.757,18.05361352,0.707962512,5
UK,19.821,36.02791752,1.424519601,5
UK,18.866,47.77160057,1.384034653,5
UK,10.345,16.27619514,0.167522842,5
UK,16.259,38.38362932,0.790748804,5
UK,14.435,13.69412014,0.374510564,5
UK,14.917,10.03460716,0.331186756,5
UK,15.258,53.75670094,0.681763121,5
UK,12.088,9.891196101,0.209433879,5
UK,18.9,28.61634437,1.097576908,5
UK,17.91,16.89689681,0.687880646,5
UK,16.866,54.22300047,0.974016516,5
UK,16.943,47.36078092,0.967776379,5
UK,19.789,59.79903471,1.774610446,5
UK,17.914,19.68219446,0.764521197,5
UK,14.12,15.76882923,0.379181808,5
UK,18.11,26.93751873,0.948106364,5
UK,12.999,5.388065396,0.162428883,5
UK,14.69,21.45768649,0.477695706,5
UK,14.835,8.467046268,0.28873906,5
UK,12.21,34.20846078,0.30646419,5
UK,19.415,31.19776848,1.231457289,5
UK,18.98,13.65475213,0.631681689,5
UK,19.722,27.24951894,1.175251431,5
UK,19.162,19.01383704,0.858765971,5
UK,12.756,12.16946029,0.261119977,5
UK,13.828,26.86007845,0.426135753,5
UK,19.497,26.70586515,1.130796821,5
UK,12.057,4.956484969,0.135263549,5
UK,19.496,19.51293423,0.899574751,5
UK,15.394,47.08886575,0.68697748,5
UK,15.052,24.14602864,0.531655223,5
UK,17.369,28.37025346,0.868999683,5
UK,16.101,38.605276,0.758589031,5
UK,14.839,14.54757811,0.411841971,5
UK,10.047,4.956484969,0.099288008,5
UK,11.238,3.126970477,0.080421282,5
UK,16.655,15.76882923,0.562385181,5
UK,11.379,18.63449293,0.222720937,5
UK,18.748,26.70586515,1.032098113,5
UK,15.531,62.97958578,0.757085964,5
UK,13.298,53.44806452,0.42730053,5
UK,17.417,24.35547754,0.807933868,5
UK,19.174,23.05901279,0.991153354,5
UK,14.954,5.840386796,0.208853789,5
UK,19.246,35.10640402,1.294440672,5
UK,19.106,33.62262818,1.234347448,5
UK,17.627,65.56984787,1.199313415,5
UK,19.664,67.67957368,1.822732625,5
UK,16.646,20.19883547,0.652406241,5
UK,14.655,8.689299091,0.288012271,5
UK,15.97,8.085873296,0.310114944,5
UK,5.429,1.664582507,0.018335919,5
UK,11.919,9.749834625,0.201273535,5
UK,15.286,41.48627828,0.651538414,5
UK,19.271,49.0255648,1.502548159,5
UK,13.782,60.31774699,0.493197309,5
UK,13.564,8.789941739,0.251684028,5
UK,18.217,24.6375716,0.912405264,5
UK,18.995,13.6154973,0.631969825,5
UK,18.904,12.27502133,0.568428851,5
UK,16.307,18.1578643,0.58578134,5
UK,15.792,76.81948085,0.822378305,5
UK,19.504,16.55978766,0.783262083,5
UK,19.888,27.88440233,1.222623444,5
UK,18.629,46.41588834,1.321095531,5
UK,15.608,7.082923532,0.265289557,5
UK,11.179,3.70588743,0.094383143,5
UK,18.926,14.13473178,0.651887373,5
UK,16.674,11.96105376,0.463949404,5
UK,16.076,12.52490509,0.4475867,5
UK,10.764,34.20846078,0.213014217,5
UK,14.365,77.48583289,0.586805909,5
UK,18.345,15.18956674,0.660455148,5
UK,16.096,7.611502031,0.294976844,5
UK,19.881,42.82110938,1.557393458,5
UK,14.115,23.39334216,0.434568861,5
UK,15.71,11.52166859,0.403475867,5
UK,17.452,43.94512738,1.029879598,5
UK,15.333,19.17876798,0.510357402,5
UK,8.613,24.4961185,0.112257889,5
UK,15.344,50.16780576,0.694379394,5
UK,9.207,6.028302662,0.093704409,5
UK,19.648,21.89450262,0.997987502,5
UK,8.641,11.09842407,0.099562807,5
UK,19.839,30.48744503,1.294467272,5
UK,19.342,56.45311647,1.612177266,5
UK,17.853,24.77984153,0.874863738,5
UK,17.883,16.37018221,0.670582355,5
UK,15.493,6.572103982,0.244396181,5
UK,19.617,15.5434667,0.74548232,5
UK,16.483,40.6585876,0.836560285,5
UK,17.019,47.90933084,0.978172024,5
UK,18.639,56.9428054,1.427996786,5
UK,17.847,45.75252887,1.129354561,5
UK,19.674,56.61587641,1.709327364,5
UK,19.987,18.63449293,0.901848894,5
UK,18.661,39.84741015,1.25176658,5
UK,14.567,11.13042193,0.337991721,5
UK,10.458,10.06353793,0.150689951,5
UK,13.824,6.553210426,0.209129586,5
UK,16.388,13.19107137,0.48277934,5
UK,18.77,23.19216731,0.943549507,5
UK,16.966,77.48583289,1.069990927,5
UK,15.389,41.96678756,0.66841093,5
UK,16.676,14.42247384,0.531478309,5
UK,19.612,17.04346486,0.810889397,5
UK,17.668,42.94456689,1.079528018,5
UK,19.399,33.42958866,1.28797707,5
UK,17.745,16.55978766,0.664501998,6
UK,14.948,7.438200263,0.262819722,6
UK,8.265,2.344728289,0.042096958,6
UK,19.006,27.88440233,1.099477991,6
UK,14.709,7.993292057,0.272466596,6
UK,19.634,24.35547754,1.084883267,6
UK,9.959,7.374234249,0.12017449,6
UK,14.322,35.41092605,0.512060508,6
UK,19.958,35.61540682,1.431772079,6
UK,19.576,45.88443796,1.535361634,6
UK,16.282,49.87977447,0.845942284,6
UK,16.376,9.310912558,0.365399404,6
UK,18.059,23.46078749,0.872885687,6
UK,11.861,19.56919195,0.251470291,6
UK,19.297,19.23406227,0.873412186,6
UK,14.211,19.56919195,0.416734246,6
UK,6.888,1.773422454,0.025848748,6
UK,15.844,35.61540682,0.71349631,6
UK,14.885,45.62099901,0.611536123,6
UK,8.222,7.164960549,0.079144097,6
UK,15.992,59.11435063,0.8237592,6
UK,18.612,30.92947819,1.090876037,6
UK,14.955,7.54604568,0.265648272,6
UK,17.561,41.01127071,1.030300853,6
UK,12.987,25.72483442,0.350446825,6
UK,9.234,21.27315762,0.131941191,6
UK,18.233,15.90561213,0.679493202,6
UK,19.67,21.76879846,1.001593897,6
UK,18.497,51.48466835,1.339266477,6
UK,15.225,8.179526844,0.292419195,6
UK,16.542,14.97248282,0.536585733,6
UK,17.354,64.2616671,1.13721991,6
UK,18.078,66.90465939,1.337530069,6
UK,18.009,71.48477481,1.319308669,6
UK,18.235,25.94797829,0.937825849,6
UK,17.114,9.721805694,0.40290103,6
UK,19.766,16.70343154,0.806758528,6
UK,18.051,19.73894018,0.779432642,6
UK,15.78,25.79900168,0.631584254,6
UK,15.607,9.919713402,0.356544916,6
UK,16.581,10.47743714,0.411363106,6
UK,19.412,56.9428054,1.625369164,6
UK,19.625,75.07042373,1.867525405,6
UK,10.344,3.642422731,0.083529577,6
UK,11.232,8.039449408,0.161561759,6
UK,15.083,20.84873791,0.50523308,6
UK,17.354,49.59339686,1.063497857,6
UK,18.819,18.21021523,0.803244587,6
UK,19.531,16.75158919,0.794303755,6
UK,15.067,21.83156007,0.515275388,6
UK,19.432,16.5121814,0.777961908,6
UK,19.106,51.48466835,1.496427545,6
UK,16.897,66.71232115,1.024433293,6
UK,18.775,15.10235801,0.683431064,6
UK,18.861,20.25707071,0.870673291,6
UK,12.897,6.13333836,0.178042353,6
UK,17.539,66.32930188,1.192992731,6
UK,18.747,15.76882923,0.707495443,6
UK,10.25,19.51293423,0.170781858,6
UK,13.509,17.39042027,0.349405944,6
UK,19.334,56.7791056,1.620200264,6
UK,16.525,7.947399712,0.317442247,6
UK,11.141,25.28428708,0.223300777,6
UK,11.143,15.4542261,0.200277768,6
UK,13.31,12.96516937,0.297769649,6
UK,18.977,24.07661337,0.997638516,6
UK,9.927,2.986199234,0.066481053,6
UK,19.557,18.85032445,0.881437861,6
UK,16.234,53.14120009,0.853512246,6
UK,18.939,29.87919153,1.134051287,6
UK,16.33,34.50519381,0.772729831,6
UK,13.504,10.81455123,0.281076696,6
UK,17.475,30.48744503,0.910879476,6
UK,18.748,21.51955113,0.898471148,6
UK,14.564,32.10899087,0.524271812,6
UK,18.793,55.167769,1.435525459,6
UK,9.764,2.608279263,0.057135863,6
UK,18.296,24.99478828,0.928163764,6
UK,16.999,13.04003688,0.511900517,6
UK,16.847,9.638201443,0.390867503,6
UK,19.5,41.60588733,1.456863775,6
UK,16.539,11.75621627,0.45009187,6
UK,13.812,16.41737907,0.361109875,6
UK,19.501,57.43674202,1.670268349,6
UK,19.873,28.61634437,1.243949273,6
UK,18.599,22.72946153,0.919012177,6
UK,15.689,6.921656654,0.261384916,6
UK,17.48,73.78481484,1.20016002,6
UK,19.566,16.75158919,0.794924024,6
UK,19.193,32.9518248,1.229954052,6
UK,17.263,15.72349682,0.607647991,6
UK,11.535,3.190626508,0.084467039,6
UK,18.81,20.84873791,0.88816926,6
UK,19.628,52.98842918,1.657876348,6
UK,16.788,11.03470406,0.438928962,6
UK,19.178,75.07042373,1.694386003,6
UK,13.467,9.976994894,0.268098892,6
UK,15.612,10.26840231,0.36599759,6
UK,14.905,11.85819273,0.369542503,6
UK,17.37,77.70923223,1.192799968,6
UK,15.178,18.31537031,0.48517117,6
UK,19.836,19.45683823,0.927676658,6
UK,19.475,22.46921485,1.002722959,6
UK,17.401,24.4961185,0.812467044,6
UK,13.369,11.62161052,0.286927514,6
UK,19.238,28.94778936,1.151925829,6
UK,19.413,58.94440805,1.652266779,6
UK,17.115,16.70343154,0.620813,6
UK,16.876,22.21194793,0.706051793,6
UK,18.921,18.74209801,0.825387458,6
UK,18.402,22.72946153,0.893493558,6
UK,18.147,51.33665966,1.243094047,6
UK,17.341,9.610493436,0.404363568,6
UK,15.433,10.18009751,0.356510337,6
UK,16.554,10.26840231,0.404001164,6
UK,17.608,15.5434667,0.623477322,6
UK,18.37,25.06685073,0.943624962,6
UK,13.475,29.45216869,0.406052459,6
UK,14.209,71.69087251,0.562186047,6
UK,18.715,38.16325519,1.238714579,6
UK,7.383,2.297948731,0.035755252,6
UK,17.259,13.77319698,0.549860944,6
UK,19.805,41.48627828,1.530283256,6
UK,11.238,3.814128748,0.097558279,6
UK,18.982,26.62909083,1.061524433,6
UK,18.562,37.08021858,1.180900778,6
UK,15.704,17.69342677,0.523705929,6
UK,19.476,23.19216731,1.026699987,6
UK,9.545,6.515586104,0.103591817,6
UK,16.582,66.13861768,0.968620631,6
UK,19.523,15.72349682,0.7492886,6
UK,7.987,3.172307981,0.051095903,6
UK,18.805,26.62909083,1.040488599,6
UK,16.309,62.43798258,0.8910015,6
UK,13.004,11.16251204,0.264002607,6
UK,19.742,44.32631878,1.561082776,6
UK,18.429,30.75190101,1.063093726,6
UK,17.63,63.34326208,1.205514207,6
UK,16.069,13.77319698,0.47743254,6
UK,14.678,32.20156428,0.541613326,6
UK,18.254,11.45551857,0.509669529,6
UK,18.88,25.13912095,1.007597225,6
UK,16.664,23.39334216,0.704110661,6
UK,17.767,38.71657884,1.057769353,6
UK,18.432,26.09781517,0.97286225,6
UK,18.157,27.96479583,0.972872181,6
UK,7.009,2.843567002,0.03881328,6
UK,16.873,19.91016085,0.670775922,6
UK,16.539,59.11435063,0.938918419,6
UK,19.856,37.18712453,1.453271257,7
UK,18.73,26.02278889,1.014904437,7
UK,12.745,28.04542111,0.337957439,7
UK,18.159,58.43750601,1.312200022,7
UK,18.038,25.43029147,0.902369292,7
UK,19.969,30.05172925,1.29638388,7
UK,19.939,19.79584951,0.946997789,7
UK,18.809,36.02791752,1.224901473,7
UK,16.927,57.43674202,1.010911592,7
UK,19.357,44.71081673,1.466969581,7
UK,18.919,19.12363265,0.841998545,7
UK,16.255,37.61783944,0.788580805,7
UK,15.941,28.28869435,0.673960042,7
UK,17.818,11.79011061,0.508049217,7
UK,18.022,46.41588834,1.187095866,7
UK,19.777,19.68219446,0.929694222,7
UK,19.191,65.19338795,1.629760217,7
UK,16.528,35.82106837,0.814713824,7
UK,8.614,2.827241068,0.052416849,7
UK,17.836,39.96229419,1.075110586,7
UK,19.775,36.23596112,1.413805622,7
UK,19.738,26.62909083,1.16020317,7
UK,11.486,3.190626508,0.084169454,7
UK,18.038,12.48889836,0.543420669,7
UK,17.984,20.61002505,0.79513865,7
UK,19.841,67.09755217,1.880597071,7
UK,19.891,19.79584951,0.946791731,7
UK,16.83,67.67957368,1.022180187,7
UK,13.107,5.790161438,0.174414378,7
UK,17.21,64.63274679,1.104683136,7
UK,14.443,33.81678241,0.519739765,7
UK,18.391,29.87919153,1.046053394,7
UK,16.191,50.4575003,0.826892787,7
UK,17.087,47.77160057,0.992027571,7
UK,13.169,6.941612478,0.202913499,7
UK,17.54,15.14589961,0.609781379,7
UK,18.014,32.10899087,1.01078961,7
UK,19.312,13.30549413,0.629220832,7
UK,18.086,30.57534336,1.006091846,7
UK,19.309,33.81678241,1.264961854,7
UK,14.44,33.14210547,0.517875817,7
UK,18.524,54.53611177,1.367003609,7
UK,14.803,6.348931994,0.223780528,7
UK,16.262,21.21200132,0.631223265,7
UK,18.762,23.73251893,0.955693184,7
UK,13.807,12.74313603,0.323158272,7
UK,19.1,33.33348491,1.223916819,7
UK,19.277,62.07950381,1.64338276,7
UK,14.561,44.07182555,0.559477697,7
UK,16.702,22.34021106,0.689532564,7
UK,12.897,5.071965539,0.151842877,7
UK,19.524,57.7684111,1.681873655,7
UK,14.691,8.250478175,0.278384937,7
UK,19.806,65.94848166,1.847670265,7
UK,19.219,52.68420368,1.530424285,7
UK,18.687,14.05357924,0.636842278,7
UK,16.328,71.2792696,0.920483892,7
UK,19.368,14.71607349,0.696502808,7
UK,19.462,24.14602864,1.059863367,7
UK,17.568,37.83506406,1.016358132,7
UK,19.979,58.77495402,1.811255757,7
UK,19.758,28.12627885,1.215253738,7
UK,18.553,20.78880174,0.853110644,7
UK,18.705,45.48984726,1.318299124,7
UK,15.176,42.69800679,0.639536513,7
UK,17.972,35.92434407,1.066124246,7
UK,16.893,22.14809278,0.704682629,7
UK,17.368,17.54126927,0.658746276,7
UK,19.441,42.20912522,1.4533135,7
UK,18.629,40.77581035,1.259968223,7
UK,17.412,51.18907648,1.076917897,7
UK,19.803,16.37018221,0.794087864,7
UK,16.364,20.78880174,0.628051936,7
UK,12.602,4.391983149,0.128952424,7
UK,19.458,23.86956262,1.04594086,7
UK,17.955,15.76882923,0.655929394,7
UK,19.131,43.81879345,1.409229745,7
UK,19.879,17.74443868,0.856572313,7
UK,18.279,32.85709453,1.071819314,7
UK,19.04,28.04542111,1.107369445,7
UK,18.552,25.94797829,0.984258531,7
UK,18.682,22.53399583,0.922528976,7
UK,19.934,20.9088469,0.990078873,7
UK,13.666,9.204304925,0.263597673,7
UK,16.498,9.125151006,0.361881769,7
UK,14.198,9.976994894,0.298732277,7
UK,19.891,67.09755217,1.882251747,7
UK,10.312,7.416816844,0.129667096,7
UK,16.329,18.52750564,0.591143503,7
UK,15.887,12.96516937,0.448972258,7
UK,17.498,19.4009035,0.720142841,7
UK,17.509,10.81455123,0.457773179,7
UK,19.726,29.96533621,1.253780236,7
UK,14.863,25.50360952,0.521684973,7
UK,18.04,14.50575657,0.619196254,7
UK,13.34,57.93496317,0.437359007,7
UK,18.637,12.56101564,0.571839191,7
UK,13.741,17.59184249,0.368351961,7
UK,17.746,51.48466835,1.161899175,7
UK,15.848,8.274265122,0.313179619,7
UK,18.911,73.36118985,1.594753042,7
UK,17.221,77.70923223,1.151532042,7
UK,17.203,15.58828005,0.599690162,7
UK,11.95,4.692646659,0.127311598,7
UK,15.332,19.23406227,0.512028289,7
UK,10.861,3.209050815,0.07954973,7
UK,19.853,51.48466835,1.700750462,7
UK,19.66,40.6585876,1.471014585,7
UK,14.965,18.68821802,0.475713879,7
UK,18.521,19.51293423,0.819093363,7
UK,8.872,6.862132741,0.091572573,7
UK,19.55,16.41737907,0.782632932,7
UK,17.138,47.36078092,1.000704216,7
UK,14.71,5.691002773,0.199728634,7
UK,19.226,26.47620371,1.086632998,7
UK,16.714,22.27598718,0.687677433,7
UK,18.669,16.55978766,0.733335023,7
UK,19.15,12.85367329,0.602478154,7
UK,13.232,5.175216015,0.16017691,7
UK,13.789,6.496855026,0.207220978,7
UK,18.063,26.86007845,0.944296044,7
UK,10.583,12.09959107,0.165485479,7
UK,18.768,41.96678756,1.299807932,7
UK,18.351,14.97248282,0.65342539,7
UK,15.699,71.89756441,0.805845655,7
UK,18.69,43.31707916,1.296339161,7
UK,14.985,8.866187966,0.30497501,7
UK,15.012,39.61863193,0.607580013,7
UK,18.625,31.37792033,1.108111352,7
UK,16.778,25.35718419,0.745168249,7
UK,14.724,17.44055857,0.441434255,7
UK,18.06,18.68821802,0.750636725,7
UK,13.047,5.205100356,0.158062916,7
UK,19.805,21.21200132,0.993809849,7
UK,16.084,14.17548362,0.487608985,7
UK,14.23,14.54757811,0.370777689,7
UK,18.158,30.75190101,1.014742711,7
UK,11.781,8.250478175,0.181350859,7
UK,16.385,22.27598718,0.65691833,7
UK,15.936,9.020670296,0.34106132,7
UK,17.376,11.85819273,0.491712196,7
UK,15.627,58.10199542,0.763947651,8
UK,19.543,54.37933076,1.640409611,8
UK,19.332,46.41588834,1.497132011,8
UK,6.902,3.902993693,0.044947072,8
UK,19.58,22.40462011,1.012555717,8
UK,17.827,33.33348491,1.001299144,8
UK,13.357,5.513601309,0.171627426,8
UK,19.612,17.79559766,0.842498558,8
UK,17.465,39.05241645,0.997796813,8
UK,14.896,24.00739766,0.514064074,8
UK,19.066,16.08983676,0.739613571,8
UK,14.5,23.25903263,0.469719901,8
UK,14.054,18.95917585,0.403092891,8
UK,11.168,3.038230052,0.077493667,8
UK,18.93,15.76882923,0.718587184,8
UK,17.028,10.44731649,0.426326863,8
UK,8.318,3.302780562,0.055680966,8
UK,19.632,15.18956674,0.729539066,8
UK,11.287,6.348931994,0.143297837,8
UK,19.305,28.61634437,1.154435789,8
UK,18.362,75.5039187,1.437746834,8
UK,11.238,3.145027202,0.08092044,8
UK,19.49,46.81851175,1.537408087,8
UK,19.393,18.85032445,0.870208118,8
UK,13.062,24.07661337,0.352098786,8
UK,9.676,38.82820258,0.159111745,8
UK,18.541,12.38149804,0.560964642,8
UK,16.382,21.27315762,0.643680857,8
UK,19.423,34.80450078,1.306626152,8
UK,17.723,16.04358152,0.647015107,8
UK,18.473,41.72584124,1.225941453,8
UK,16.144,14.80105162,0.506989306,8
UK,19.987,36.97361997,1.468543595,8
UK,19.28,37.40186198,1.34387372,8
UK,18.382,13.9327232,0.617176756,8
UK,19.892,19.28951598,0.925373199,8
UK,15.722,47.36078092,0.746761194,8
UK,19.132,54.85103113,1.536809665,8
UK,17.576,24.70860417,0.833568766,8
UK,19.127,25.35718419,1.047317726,8
UK,14.281,10.50764463,0.313730036,8
UK,19.528,19.45683823,0.90316873,8
UK,13.349,7.76645009,0.225188417,8
UK,10.726,4.507269002,0.104468587,8
UK,19.466,22.34021106,0.995701447,8
UK,19.998,71.07435518,1.953379955,8
UK,15.76,25.21159953,0.617141733,8
UK,2.313,1.041128598,0.004464495,8
UK,16.297,7.744123014,0.304919203,8
UK,16.394,69.65635426,0.932456995,8
UK,18.769,23.52842727,0.957682027,8
UK,14.561,68.07039011,0.599910079,8
UK,13.293,6.515586104,0.19555626,8
UK,18.61,29.62224056,1.070913829,8
UK,19.236,44.07182555,1.442425169,8
UK,15.87,23.46078749,0.616037236,8
UK,18.845,20.9088469,0.891924742,8
UK,19.93,31.55911247,1.331464245,8
UK,17.34,12.45299514,0.511865948,8
UK,15.779,13.15314953,0.445885882,8
UK,19.925,72.10485223,1.943210885,8
UK,16.696,9.337756843,0.375007127,8
UK,16.858,12.96516937,0.503302801,8
UK,19.437,67.48500771,1.749195583,8
UK,15.047,16.89689681,0.457503895,8
UK,17.247,11.03470406,0.456576491,8
UK,19.859,31.92464168,1.326946198,8
UK,19.715,24.4961185,1.097192697,8
UK,15.135,8.29812065,0.293246318,8
UK,19.984,21.76879846,1.027805012,8
UK,16.525,10.38733471,0.40594867,8
UK,16.169,61.36870893,0.864621186,8
UK,19.57,48.60396147,1.573917597,8
UK,15.471,10.00575956,0.353925833,8
UK,12.601,20.08286674,0.300651294,8
UK,12.753,59.45570709,0.376554675,8
UK,14.468,11.82410267,0.344833424,8
UK,19.764,20.02513229,0.942327508,8
UK,10.054,8.203109232,0.127677435,8
UK,14.574,7.247947748,0.247115062,8
UK,18.683,18.31537031,0.791395119,8
UK,18.386,24.4961185,0.934070271,8
UK,6.466,5.942148292,0.046155852,8
UK,11.767,17.14188253,0.238484932,8
UK,18.922,49.16691037,1.42720827,8
UK,19.582,47.08886575,1.550129716,8
UK,17.849,38.605276,1.073499661,8
UK,18.647,33.62262818,1.152976504,8
UK,19.641,58.26950924,1.727585279,8
UK,16.216,52.83609747,0.84912929,8
UK,19.729,44.45411596,1.564912743,8
UK,18.773,42.69800679,1.301000562,8
UK,19.727,15.4542261,0.746889105,9
UK,16.194,13.19107137,0.471497811,9
UK,8.515,3.925531572,0.064695995,9
UK,15.76,13.22910254,0.444479524,9
UK,18.908,25.21159953,1.011591904,9
UK,17.099,23.86956262,0.765076239,9
UK,14.256,30.13837136,0.480558171,9
UK,18.028,36.55028121,1.084261826,9
UK,15.961,42.33081832,0.764240517,9
UK,17.919,44.96899982,1.150403361,9
UK,7.461,3.880585212,0.051235721,9
UK,14.288,10.29800713,0.309911655,9
UK,19.879,64.44693987,1.841951372,9
UK,17.313,73.57269745,1.15605472,9
UK,18.009,16.70343154,0.688192931,9
UK,16.868,39.39116721,0.894860026,9
UK,19.401,19.34512957,0.88760744,9
UK,14.709,18.47424257,0.45046317,9
UK,17.27,31.92464168,0.895870298,9
UK,18.436,31.28771475,1.068620417,9
UK,17.157,75.93991689,1.129281706,9
UK,16.629,42.45286227,0.87046363,9
UK,9.697,3.814128748,0.0786837,9
UK,17.448,51.04191756,1.093521219,9
UK,18.237,28.78158976,1.003514735,9
UK,19.475,39.05241645,1.408528277,9
UK,11.23,40.19305689,0.242834131,9
UK,14.001,20.02513229,0.403776556,9
UK,16.673,68.85880632,0.985375778,9
UK,17.754,25.79900168,0.874676276,9
UK,18.319,15.14589961,0.658091692,9
UK,19.524,26.17305776,1.12080358,9
UK,12.248,5.72386553,0.155085043,9
UK,19.838,29.03124871,1.248036662,9
UK,19.243,16.464712,0.764574657,9
UK,18.52,51.93125967,1.350881769,9
UK,14.909,35.30912633,0.58086173,9
UK,19.551,17.59184249,0.830180199,9
UK,17.898,61.7230832,1.262403653,9
UK,18.418,20.31547386,0.829673541,9
UK,19.479,22.53399583,1.006163558,9
UK,14.036,7.970312854,0.251104611,9
